Source,Target,Type,Id,Label,Weight
965,1067,Undirected,4212,4212,1
966,405,Undirected,4213,4213,1
966,963,Undirected,4214,4214,1
967,308,Undirected,4215,4215,1
967,692,Undirected,4216,4216,1
967,868,Undirected,4217,4217,1
968,135,Undirected,4218,4218,1
968,148,Undirected,4219,4219,1
968,207,Undirected,4220,4220,1
968,958,Undirected,4221,4221,1
968,969,Undirected,4222,4222,1
968,985,Undirected,4223,4223,1
968,1011,Undirected,4224,4224,1
969,44,Undirected,4225,4225,1
969,968,Undirected,4226,4226,1
970,52,Undirected,4227,4227,1
970,690,Undirected,4228,4228,1
970,974,Undirected,4229,4229,1
971,358,Undirected,4230,4230,1
971,361,Undirected,4231,4231,1
971,401,Undirected,4232,4232,1
971,404,Undirected,4233,4233,1
971,689,Undirected,4234,4234,1
971,865,Undirected,4235,4235,1
971,972,Undirected,4236,4236,1
971,1008,Undirected,4237,4237,1
971,1210,Undirected,4238,4238,1
972,971,Undirected,4239,4239,1
972,973,Undirected,4240,4240,1
973,604,Undirected,4241,4241,1
973,972,Undirected,4242,4242,1
974,726,Undirected,4243,4243,1
974,970,Undirected,4244,4244,1
975,647,Undirected,4245,4245,1
975,976,Undirected,4246,4246,1
976,312,Undirected,4247,4247,1
976,975,Undirected,4248,4248,1
976,1138,Undirected,4249,4249,1
977,86,Undirected,4250,4250,1
977,497,Undirected,4251,4251,1
977,980,Undirected,4252,4252,1
978,155,Undirected,4253,4253,1
978,979,Undirected,4254,4254,1
979,495,Undirected,4255,4255,1
979,978,Undirected,4256,4256,1
980,322,Undirected,4257,4257,1
980,977,Undirected,4258,4258,1
981,340,Undirected,4259,4259,1
981,411,Undirected,4260,4260,1
981,816,Undirected,4261,4261,1
981,982,Undirected,4262,4262,1
982,86,Undirected,4263,4263,1
982,981,Undirected,4264,4264,1
983,984,Undirected,4265,4265,1
983,985,Undirected,4266,4266,1
983,986,Undirected,4267,4267,1
984,19,Undirected,4268,4268,1
984,983,Undirected,4269,4269,1
984,986,Undirected,4270,4270,1
985,965,Undirected,4271,4271,1
985,968,Undirected,4272,4272,1
985,983,Undirected,4273,4273,1
986,173,Undirected,4274,4274,1
986,960,Undirected,4275,4275,1
986,983,Undirected,4276,4276,1
986,984,Undirected,4277,4277,1
987,468,Undirected,4278,4278,1
987,469,Undirected,4279,4279,1
987,481,Undirected,4280,4280,1
987,524,Undirected,4281,4281,1
987,534,Undirected,4282,4282,1
987,895,Undirected,4283,4283,1
988,895,Undirected,4284,4284,1
988,989,Undirected,4285,4285,1
989,405,Undirected,4286,4286,1
989,988,Undirected,4287,4287,1
990,345,Undirected,4288,4288,1
990,405,Undirected,4289,4289,1
991,122,Undirected,4290,4290,1
991,692,Undirected,4291,4291,1
991,947,Undirected,4292,4292,1
991,1005,Undirected,4293,4293,1
992,9,Undirected,4294,4294,1
992,263,Undirected,4295,4295,1
993,460,Undirected,4296,4296,1
993,896,Undirected,4297,4297,1
994,319,Undirected,4298,4298,1
994,405,Undirected,4299,4299,1
994,406,Undirected,4300,4300,1
995,346,Undirected,4301,4301,1
995,375,Undirected,4302,4302,1
996,692,Undirected,4303,4303,1
996,868,Undirected,4304,4304,1
997,354,Undirected,4305,4305,1
997,868,Undirected,4306,4306,1
997,998,Undirected,4307,4307,1
998,997,Undirected,4308,4308,1
998,999,Undirected,4309,4309,1
999,963,Undirected,4310,4310,1
999,998,Undirected,4311,4311,1
999,1000,Undirected,4312,4312,1
1000,61,Undirected,4313,4313,1
1000,999,Undirected,4314,4314,1
1001,692,Undirected,4315,4315,1
1001,868,Undirected,4316,4316,1
1002,61,Undirected,4317,4317,1
1002,359,Undirected,4318,4318,1
1002,868,Undirected,4319,4319,1
1003,868,Undirected,4320,4320,1
1003,1004,Undirected,4321,4321,1
1004,371,Undirected,4322,4322,1
1004,1003,Undirected,4323,4323,1
1005,118,Undirected,4324,4324,1
1005,692,Undirected,4325,4325,1
1005,991,Undirected,4326,4326,1
1006,221,Undirected,4327,4327,1
1006,308,Undirected,4328,4328,1
1006,646,Undirected,4329,4329,1
1006,692,Undirected,4330,4330,1
1006,1013,Undirected,4331,4331,1
1007,135,Undirected,4332,4332,1
1007,221,Undirected,4333,4333,1
1008,521,Undirected,4334,4334,1
1008,971,Undirected,4335,4335,1
1008,1149,Undirected,4336,4336,1
1009,523,Undirected,4337,4337,1
1009,944,Undirected,4338,4338,1
1009,1010,Undirected,4339,4339,1
1009,1170,Undirected,4340,4340,1
1009,1174,Undirected,4341,4341,1
1010,1009,Undirected,4342,4342,1
1011,206,Undirected,4343,4343,1
1011,968,Undirected,4344,4344,1
1012,389,Undirected,4345,4345,1
1012,895,Undirected,4346,4346,1
1013,52,Undirected,4347,4347,1
1013,308,Undirected,4348,4348,1
1013,544,Undirected,4349,4349,1
1013,1006,Undirected,4350,4350,1
1014,122,Undirected,4351,4351,1
1014,406,Undirected,4352,4352,1
1014,1015,Undirected,4353,4353,1
1014,1049,Undirected,4354,4354,1
1015,136,Undirected,4355,4355,1
1015,1014,Undirected,4356,4356,1
1016,340,Undirected,4357,4357,1
1016,408,Undirected,4358,4358,1
1016,1018,Undirected,4359,4359,1
1017,86,Undirected,4360,4360,1
1017,340,Undirected,4361,4361,1
1018,321,Undirected,4362,4362,1
1018,1016,Undirected,4363,4363,1
1018,1023,Undirected,4364,4364,1
1019,102,Undirected,4365,4365,1
1019,200,Undirected,4366,4366,1
1020,386,Undirected,4367,4367,1
1020,408,Undirected,4368,4368,1
1020,1021,Undirected,4369,4369,1
1021,1020,Undirected,4370,4370,1
1021,1022,Undirected,4371,4371,1
1022,361,Undirected,4372,4372,1
1022,1021,Undirected,4373,4373,1
1023,205,Undirected,4374,4374,1
1023,1018,Undirected,4375,4375,1
1024,319,Undirected,4376,4376,1
1024,408,Undirected,4377,4377,1
1025,523,Undirected,4378,4378,1
1025,848,Undirected,4379,4379,1
1025,1026,Undirected,4380,4380,1
1026,523,Undirected,4381,4381,1
1026,1025,Undirected,4382,4382,1
1027,319,Undirected,4383,4383,1
1027,1028,Undirected,4384,4384,1
1028,397,Undirected,4385,4385,1
1028,1027,Undirected,4386,4386,1
1029,238,Undirected,4387,4387,1
1029,1030,Undirected,4388,4388,1
1030,1029,Undirected,4389,4389,1
1030,1031,Undirected,4390,4390,1
1030,1036,Undirected,4391,4391,1
1030,1039,Undirected,4392,4392,1
1030,1044,Undirected,4393,4393,1
1031,1030,Undirected,4394,4394,1
1032,258,Undirected,4395,4395,1
1032,1033,Undirected,4396,4396,1
1033,215,Undirected,4397,4397,1
1033,1032,Undirected,4398,4398,1
1034,258,Undirected,4399,4399,1
1034,1035,Undirected,4400,4400,1
1035,214,Undirected,4401,4401,1
1035,259,Undirected,4402,4402,1
1035,1034,Undirected,4403,4403,1
1036,1030,Undirected,4404,4404,1
1037,258,Undirected,4405,4405,1
1037,1038,Undirected,4406,4406,1
1038,214,Undirected,4407,4407,1
1038,1037,Undirected,4408,4408,1
1039,1030,Undirected,4409,4409,1
1040,252,Undirected,4410,4410,1
1040,748,Undirected,4411,4411,1
1041,252,Undirected,4412,4412,1
1041,450,Undirected,4413,4413,1
1041,1042,Undirected,4414,4414,1
1042,1041,Undirected,4415,4415,1
1042,1043,Undirected,4416,4416,1
1043,224,Undirected,4417,4417,1
1043,1042,Undirected,4418,4418,1
1044,1030,Undirected,4419,4419,1
1045,616,Undirected,4420,4420,1
1045,685,Undirected,4421,4421,1
1046,406,Undirected,4422,4422,1
1046,565,Undirected,4423,4423,1
1047,405,Undirected,4424,4424,1
1047,1048,Undirected,4425,4425,1
1048,206,Undirected,4426,4426,1
1048,1047,Undirected,4427,4427,1
1049,965,Undirected,4428,4428,1
1049,1014,Undirected,4429,4429,1
1049,1050,Undirected,4430,4430,1
1050,692,Undirected,4431,4431,1
1050,1049,Undirected,4432,4432,1
1051,63,Undirected,4433,4433,1
1051,70,Undirected,4434,4434,1
1051,71,Undirected,4435,4435,1
1051,82,Undirected,4436,4436,1
1052,93,Undirected,4437,4437,1
1052,95,Undirected,4438,4438,1
1053,830,Undirected,4439,4439,1
1054,230,Undirected,4440,4440,1
1054,257,Undirected,4441,4441,1
1054,742,Undirected,4442,4442,1
1054,1055,Undirected,4443,4443,1
1055,218,Undirected,4444,4444,1
1055,1054,Undirected,4445,4445,1
1055,1061,Undirected,4446,4446,1
1056,224,Undirected,4447,4447,1
1056,770,Undirected,4448,4448,1
1057,257,Undirected,4449,4449,1
1057,1058,Undirected,4450,4450,1
1058,764,Undirected,4451,4451,1
1058,768,Undirected,4452,4452,1
1058,1057,Undirected,4453,4453,1
1058,1059,Undirected,4454,4454,1
1058,1060,Undirected,4455,4455,1
1059,68,Undirected,4456,4456,1
1059,1058,Undirected,4457,4457,1
1060,594,Undirected,4458,4458,1
1060,1058,Undirected,4459,4459,1
1061,221,Undirected,4460,4460,1
1061,1055,Undirected,4461,4461,1
1062,218,Undirected,4462,4462,1
1062,1063,Undirected,4463,4463,1
1063,255,Undirected,4464,4464,1
1063,1062,Undirected,4465,4465,1
1064,148,Undirected,4466,4466,1
1064,398,Undirected,4467,4467,1
1064,1065,Undirected,4468,4468,1
1065,1064,Undirected,4469,4469,1
1065,1066,Undirected,4470,4470,1
1066,616,Undirected,4471,4471,1
1066,1065,Undirected,4472,4472,1
1067,174,Undirected,4473,4473,1
1067,894,Undirected,4474,4474,1
1067,965,Undirected,4475,4475,1
1068,401,Undirected,4476,4476,1
1068,964,Undirected,4477,4477,1
1068,1069,Undirected,4478,4478,1
1069,868,Undirected,4479,4479,1
1069,1068,Undirected,4480,4480,1
1070,868,Undirected,4481,4481,1
1070,1071,Undirected,4482,4482,1
1071,468,Undirected,4483,4483,1
1071,524,Undirected,4484,4484,1
1071,534,Undirected,4485,4485,1
1071,1070,Undirected,4486,4486,1
1072,387,Undirected,4487,4487,1
1072,469,Undirected,4488,4488,1
1072,481,Undirected,4489,4489,1
1072,534,Undirected,4490,4490,1
1072,963,Undirected,4491,4491,1
1073,350,Undirected,4492,4492,1
1073,397,Undirected,4493,4493,1
1073,401,Undirected,4494,4494,1
1074,401,Undirected,4495,4495,1
1074,1075,Undirected,4496,4496,1
1075,361,Undirected,4497,4497,1
1075,1074,Undirected,4498,4498,1
1076,55,Undirected,4499,4499,1
1076,629,Undirected,4500,4500,1
1076,1077,Undirected,4501,4501,1
1077,1076,Undirected,4502,4502,1
1077,1078,Undirected,4503,4503,1
1078,1077,Undirected,4504,4504,1
1078,1079,Undirected,4505,4505,1
1079,56,Undirected,4506,4506,1
1079,1078,Undirected,4507,4507,1
1080,401,Undirected,4508,4508,1
1080,405,Undirected,4509,4509,1
1081,405,Undirected,4510,4510,1
1081,1082,Undirected,4511,4511,1
1082,783,Undirected,4512,4512,1
1082,1081,Undirected,4513,4513,1
1083,337,Undirected,4514,4514,1
1083,397,Undirected,4515,4515,1
1084,328,Undirected,4516,4516,1
1084,349,Undirected,4517,4517,1
1084,379,Undirected,4518,4518,1
1084,403,Undirected,4519,4519,1
1085,397,Undirected,4520,4520,1
1085,1086,Undirected,4521,4521,1
1085,1099,Undirected,4522,4522,1
1085,1100,Undirected,4523,4523,1
1086,1085,Undirected,4524,4524,1
1086,1087,Undirected,4525,4525,1
1087,1086,Undirected,4526,4526,1
1087,1088,Undirected,4527,4527,1
1088,312,Undirected,4528,4528,1
1088,1087,Undirected,4529,4529,1
1089,12,Undirected,4530,4530,1
1089,685,Undirected,4531,4531,1
1090,43,Undirected,4532,4532,1
1090,160,Undirected,4533,4533,1
1091,23,Undirected,4534,4534,1
1091,579,Undirected,4535,4535,1
1091,1092,Undirected,4536,4536,1
1092,168,Undirected,4537,4537,1
1092,1091,Undirected,4538,4538,1
1093,157,Undirected,4539,4539,1
1093,167,Undirected,4540,4540,1
1094,187,Undirected,4541,4541,1
1094,797,Undirected,4542,4542,1
1095,53,Undirected,4543,4543,1
1095,319,Undirected,4544,4544,1
1096,191,Undirected,4545,4545,1
1096,1101,Undirected,4546,4546,1
1097,191,Undirected,4547,4547,1
1097,1098,Undirected,4548,4548,1
1098,1097,Undirected,4549,4549,1
1098,1099,Undirected,4550,4550,1
1099,1085,Undirected,4551,4551,1
1099,1098,Undirected,4552,4552,1
1100,370,Undirected,4553,4553,1
1100,1085,Undirected,4554,4554,1
1101,321,Undirected,4555,4555,1
1101,1096,Undirected,4556,4556,1
1102,321,Undirected,4557,4557,1
1102,409,Undirected,4558,4558,1
1103,409,Undirected,4559,4559,1
1103,1104,Undirected,4560,4560,1
1104,408,Undirected,4561,4561,1
1104,1103,Undirected,4562,4562,1
1105,354,Undirected,4563,4563,1
1105,720,Undirected,4564,4564,1
1106,135,Undirected,4565,4565,1
1106,958,Undirected,4566,4566,1
1106,964,Undirected,4567,4567,1
1107,312,Undirected,4568,4568,1
1107,388,Undirected,4569,4569,1
1107,1219,Undirected,4570,4570,1
1107,1223,Undirected,4571,4571,1
1107,1224,Undirected,4572,4572,1
1108,386,Undirected,4573,4573,1
1108,408,Undirected,4574,4574,1
1109,1110,Undirected,4575,4575,1
1109,1111,Undirected,4576,4576,1
1109,1112,Undirected,4577,4577,1
1110,312,Undirected,4578,4578,1
1110,1109,Undirected,4579,4579,1
1111,312,Undirected,4580,4580,1
1111,1109,Undirected,4581,4581,1
1112,312,Undirected,4582,4582,1
1112,1109,Undirected,4583,4583,1
1113,1114,Undirected,4584,4584,1
1114,465,Undirected,4585,4585,1
1114,1113,Undirected,4586,4586,1
1115,187,Undirected,4587,4587,1
1115,1116,Undirected,4588,4588,1
1116,86,Undirected,4589,4589,1
1116,1115,Undirected,4590,4590,1
1117,110,Undirected,4591,4591,1
1117,617,Undirected,4592,4592,1
1117,828,Undirected,4593,4593,1
1118,461,Undirected,4594,4594,1
1118,786,Undirected,4595,4595,1
1119,157,Undirected,4596,4596,1
1119,168,Undirected,4597,4597,1
1120,187,Undirected,4598,4598,1
1120,790,Undirected,4599,4599,1
1121,187,Undirected,4600,4600,1
1121,460,Undirected,4601,4601,1
1122,116,Undirected,4602,4602,1
1122,148,Undirected,4603,4603,1
1123,158,Undirected,4604,4604,1
1123,735,Undirected,4605,4605,1
1124,830,Undirected,4606,4606,1
1124,832,Undirected,4607,4607,1
1125,174,Undirected,4608,4608,1
1125,668,Undirected,4609,4609,1
1126,479,Undirected,4610,4610,1
1126,803,Undirected,4611,4611,1
1127,792,Undirected,4612,4612,1
1127,1128,Undirected,4613,4613,1
1128,895,Undirected,4614,4614,1
1128,899,Undirected,4615,4615,1
1128,1127,Undirected,4616,4616,1
1129,173,Undirected,4617,4617,1
1129,210,Undirected,4618,4618,1
1130,110,Undirected,4619,4619,1
1130,1131,Undirected,4620,4620,1
1131,1130,Undirected,4621,4621,1
1132,424,Undirected,4622,4622,1
1133,783,Undirected,4623,4623,1
1134,145,Undirected,4624,4624,1
1135,1136,Undirected,4625,4625,1
1136,1135,Undirected,4626,4626,1
1136,1137,Undirected,4627,4627,1
1137,1136,Undirected,4628,4628,1
1137,1138,Undirected,4629,4629,1
1138,976,Undirected,4630,4630,1
1138,1137,Undirected,4631,4631,1
1139,306,Undirected,4632,4632,1
1139,393,Undirected,4633,4633,1
1140,306,Undirected,4634,4634,1
1140,523,Undirected,4635,4635,1
1140,1141,Undirected,4636,4636,1
1140,1186,Undirected,4637,4637,1
1141,906,Undirected,4638,4638,1
1141,1140,Undirected,4639,4639,1
1141,1142,Undirected,4640,4640,1
1141,1146,Undirected,4641,4641,1
1141,1147,Undirected,4642,4642,1
1142,334,Undirected,4643,4643,1
1142,1141,Undirected,4644,4644,1
1143,306,Undirected,4645,4645,1
1143,866,Undirected,4646,4646,1
1144,660,Undirected,4647,4647,1
1144,947,Undirected,4648,4648,1
1145,306,Undirected,4649,4649,1
1145,1146,Undirected,4650,4650,1
1146,1141,Undirected,4651,4651,1
1146,1145,Undirected,4652,4652,1
1147,1141,Undirected,4653,4653,1
1147,1148,Undirected,4654,4654,1
1148,523,Undirected,4655,4655,1
1148,1147,Undirected,4656,4656,1
1149,68,Undirected,4657,4657,1
1149,523,Undirected,4658,4658,1
1149,617,Undirected,4659,4659,1
1149,1008,Undirected,4660,4660,1
1149,1195,Undirected,4661,4661,1
1149,1211,Undirected,4662,4662,1
1150,868,Undirected,4663,4663,1
1150,963,Undirected,4664,4664,1
1151,868,Undirected,4665,4665,1
1152,523,Undirected,4666,4666,1
1152,1153,Undirected,4667,4667,1
1153,1152,Undirected,4668,4668,1
1153,1154,Undirected,4669,4669,1
1154,1153,Undirected,4670,4670,1
1154,1155,Undirected,4671,4671,1
1155,1154,Undirected,4672,4672,1
1155,1156,Undirected,4673,4673,1
1156,1155,Undirected,4674,4674,1
1156,1157,Undirected,4675,4675,1
1157,906,Undirected,4676,4676,1
1157,1156,Undirected,4677,4677,1
1158,604,Undirected,4678,4678,1
1158,1159,Undirected,4679,4679,1
1159,1158,Undirected,4680,4680,1
1159,1160,Undirected,4681,4681,1
1160,332,Undirected,4682,4682,1
1160,1159,Undirected,4683,4683,1
1161,523,Undirected,4684,4684,1
1161,1162,Undirected,4685,4685,1
1162,1161,Undirected,4686,4686,1
1162,1163,Undirected,4687,4687,1
1163,1162,Undirected,4688,4688,1
1163,1164,Undirected,4689,4689,1
1164,1163,Undirected,4690,4690,1
1165,523,Undirected,4691,4691,1
1165,1166,Undirected,4692,4692,1
1166,1165,Undirected,4693,4693,1
1166,1167,Undirected,4694,4694,1
1167,1166,Undirected,4695,4695,1
1167,1168,Undirected,4696,4696,1
1168,849,Undirected,4697,4697,1
1168,1167,Undirected,4698,4698,1
1168,1169,Undirected,4699,4699,1
1168,1174,Undirected,4700,4700,1
1169,904,Undirected,4701,4701,1
1169,1168,Undirected,4702,4702,1
1170,1009,Undirected,4703,4703,1
1170,1171,Undirected,4704,4704,1
1171,1170,Undirected,4705,4705,1
1171,1172,Undirected,4706,4706,1
1171,1192,Undirected,4707,4707,1
1172,1171,Undirected,4708,4708,1
1172,1173,Undirected,4709,4709,1
1173,328,Undirected,4710,4710,1
1173,1172,Undirected,4711,4711,1
1174,1009,Undirected,4712,4712,1
1174,1168,Undirected,4713,4713,1
1175,315,Undirected,4714,4714,1
1175,849,Undirected,4715,4715,1
1176,523,Undirected,4716,4716,1
1176,1177,Undirected,4717,4717,1
1177,1176,Undirected,4718,4718,1
1177,1178,Undirected,4719,4719,1
1178,855,Undirected,4720,4720,1
1178,1177,Undirected,4721,4721,1
1179,855,Undirected,4722,4722,1
1179,1180,Undirected,4723,4723,1
1180,1179,Undirected,4724,4724,1
1180,1181,Undirected,4725,4725,1
1181,1180,Undirected,4726,4726,1
1181,1182,Undirected,4727,4727,1
1181,1197,Undirected,4728,4728,1
1182,1181,Undirected,4729,4729,1
1183,523,Undirected,4730,4730,1
1183,1184,Undirected,4731,4731,1
1184,1183,Undirected,4732,4732,1
1184,1185,Undirected,4733,4733,1
1184,1198,Undirected,4734,4734,1
1185,60,Undirected,4735,4735,1
1185,1184,Undirected,4736,4736,1
1186,1140,Undirected,4737,4737,1
1186,1187,Undirected,4738,4738,1
1186,1191,Undirected,4739,4739,1
1186,1195,Undirected,4740,4740,1
1187,1186,Undirected,4741,4741,1
1187,1188,Undirected,4742,4742,1
1188,920,Undirected,4743,4743,1
1188,1187,Undirected,4744,4744,1
1188,1189,Undirected,4745,4745,1
1189,1188,Undirected,4746,4746,1
1190,523,Undirected,4747,4747,1
1190,1191,Undirected,4748,4748,1
1191,1186,Undirected,4749,4749,1
1191,1190,Undirected,4750,4750,1
1192,1171,Undirected,4751,4751,1
1192,1193,Undirected,4752,4752,1
1193,1192,Undirected,4753,4753,1
1193,1194,Undirected,4754,4754,1
1193,1202,Undirected,4755,4755,1
1194,369,Undirected,4756,4756,1
1194,1193,Undirected,4757,4757,1
1195,1149,Undirected,4758,4758,1
1195,1186,Undirected,4759,4759,1
1196,68,Undirected,4760,4760,1
1196,311,Undirected,4761,4761,1
1197,1181,Undirected,4762,4762,1
1198,1184,Undirected,4763,4763,1
1198,1199,Undirected,4764,4764,1
1199,371,Undirected,4765,4765,1
1199,1198,Undirected,4766,4766,1
1200,523,Undirected,4767,4767,1
1200,1201,Undirected,4768,4768,1
1201,945,Undirected,4769,4769,1
1201,1200,Undirected,4770,4770,1
1202,335,Undirected,4771,4771,1
1202,1193,Undirected,4772,4772,1
1203,523,Undirected,4773,4773,1
1203,1204,Undirected,4774,4774,1
1204,521,Undirected,4775,4775,1
1204,1203,Undirected,4776,4776,1
1205,523,Undirected,4777,4777,1
1205,1206,Undirected,4778,4778,1
1206,1205,Undirected,4779,4779,1
1206,1207,Undirected,4780,4780,1
1207,848,Undirected,4781,4781,1
1207,1206,Undirected,4782,4782,1
1208,848,Undirected,4783,4783,1
1208,1209,Undirected,4784,4784,1
1209,306,Undirected,4785,4785,1
1209,1208,Undirected,4786,4786,1
1210,401,Undirected,4787,4787,1
1210,971,Undirected,4788,4788,1
1211,391,Undirected,4789,4789,1
1211,1149,Undirected,4790,4790,1
1212,391,Undirected,4791,4791,1
1213,738,Undirected,4792,4792,1
1213,954,Undirected,4793,4793,1
1214,24,Undirected,4794,4794,1
1214,172,Undirected,4795,4795,1
1215,68,Undirected,4796,4796,1
1215,1216,Undirected,4797,4797,1
1216,1215,Undirected,4798,4798,1
1217,954,Undirected,4799,4799,1
1217,1218,Undirected,4800,4800,1
1218,311,Undirected,4801,4801,1
1218,1217,Undirected,4802,4802,1
1219,1107,Undirected,4803,4803,1
1219,1220,Undirected,4804,4804,1
1220,1219,Undirected,4805,4805,1
1220,1221,Undirected,4806,4806,1
1221,963,Undirected,4807,4807,1
1221,1220,Undirected,4808,4808,1
1222,333,Undirected,4809,4809,1
1222,365,Undirected,4810,4810,1
1223,868,Undirected,4811,4811,1
1223,1107,Undirected,4812,4812,1
1224,1107,Undirected,4813,4813,1
1224,1225,Undirected,4814,4814,1
1225,937,Undirected,4815,4815,1
1225,1224,Undirected,4816,4816,1
1226,135,Undirected,4817,4817,1
1226,963,Undirected,4818,4818,1
